Año,Fecha (dd/mm/aaaa),TRM,Día del mes,Mes,Id Mes
2020,2020-09-10,"3717,25",10,Septiembre,9
2020,2020-09-09,"3757,21",9,Septiembre,9
2020,2020-09-08,"3702,62",8,Septiembre,9
2020,2020-09-07,"3702,62",7,Septiembre,9
2020,2020-09-06,"3702,62",6,Septiembre,9
2020,2020-09-05,"3702,62",5,Septiembre,9
2020,2020-09-04,"3653,23",4,Septiembre,9
2020,2020-09-03,"3653,7",3,Septiembre,9
2020,2020-09-02,"3683,28",2,Septiembre,9
2020,2020-09-01,"3745,41",1,Septiembre,9
2020,2020-08-31,"3760,38",31,Agosto,8
2020,2020-08-30,"3760,38",30,Agosto,8
2020,2020-08-29,"3760,38",29,Agosto,8
2020,2020-08-28,"3820,17",28,Agosto,8
2020,2020-08-27,"3846,64",27,Agosto,8
2020,2020-08-26,"3867,32",26,Agosto,8
2020,2020-08-25,"3843,69",25,Agosto,8
2020,2020-08-24,"3827,27",24,Agosto,8
2020,2020-08-23,"3827,27",23,Agosto,8
2020,2020-08-22,"3827,27",22,Agosto,8
2020,2020-08-21,"3792,13",21,Agosto,8
2020,2020-08-20,"3766,73",20,Agosto,8
2020,2020-08-19,"3784,15",19,Agosto,8
2020,2020-08-18,"3783,15",18,Agosto,8
2020,2020-08-17,"3783,15",17,Agosto,8
2020,2020-08-16,"3783,15",16,Agosto,8
2020,2020-08-15,"3783,15",15,Agosto,8
2020,2020-08-14,"3767,05",14,Agosto,8
2020,2020-08-13,"3755,61",13,Agosto,8
2020,2020-08-12,"3749,3",12,Agosto,8
2020,2020-08-11,"3770,22",11,Agosto,8
2020,2020-08-10,"3769,67",10,Agosto,8
2020,2020-08-09,"3769,67",9,Agosto,8
2020,2020-08-08,"3769,67",8,Agosto,8
2020,2020-08-07,"3769,67",7,Agosto,8
2020,2020-08-06,"3775,95",6,Agosto,8
2020,2020-08-05,"3792,98",5,Agosto,8
2020,2020-08-04,"3768,39",4,Agosto,8
2020,2020-08-03,"3733,08",3,Agosto,8
2020,2020-08-02,"3733,08",2,Agosto,8
2020,2020-08-01,"3733,08",1,Agosto,8
2020,2020-07-31,"3739,49",31,Julio,7
2020,2020-07-30,"3716,89",30,Julio,7
2020,2020-07-29,"3718,69",29,Julio,7
2020,2020-07-28,"3679,17",28,Julio,7
2020,2020-07-27,"3690,8",27,Julio,7
2020,2020-07-26,"3690,8",26,Julio,7
2020,2020-07-25,"3690,8",25,Julio,7
2020,2020-07-24,"3660,15",24,Julio,7
2020,2020-07-23,"3627,28",23,Julio,7
2020,2020-07-22,"3628,2",22,Julio,7
2020,2020-07-21,"3651,93",21,Julio,7
2020,2020-07-20,"3651,93",20,Julio,7
2020,2020-07-19,"3651,93",19,Julio,7
2020,2020-07-18,"3651,93",18,Julio,7
2020,2020-07-17,"3627,86",17,Julio,7
2020,2020-07-16,"3611,61",16,Julio,7
2020,2020-07-15,"3638,22",15,Julio,7
2020,2020-07-14,"3617,22",14,Julio,7
2020,2020-07-13,"3615,75",13,Julio,7
2020,2020-07-12,"3615,75",12,Julio,7
2020,2020-07-11,"3615,75",11,Julio,7
2020,2020-07-10,"3633,42",10,Julio,7
2020,2020-07-09,"3625,61",9,Julio,7
2020,2020-07-08,"3631,54",8,Julio,7
2020,2020-07-07,"3633,32",7,Julio,7
2020,2020-07-06,"3645,9",6,Julio,7
2020,2020-07-05,"3645,9",5,Julio,7
2020,2020-07-04,"3645,9",4,Julio,7
2020,2020-07-03,"3660,18",3,Julio,7
2020,2020-07-02,"3723,67",2,Julio,7
2020,2020-07-01,"3756,28",1,Julio,7
2020,2020-06-30,"3758,91",30,Junio,6
2020,2020-06-29,"3758,91",29,Junio,6
2020,2020-06-28,"3758,91",28,Junio,6
2020,2020-06-27,"3758,91",27,Junio,6
2020,2020-06-26,"3735,93",26,Junio,6
2020,2020-06-25,"3722,27",25,Junio,6
2020,2020-06-24,"3706,06",24,Junio,6
2020,2020-06-23,"3733,27",23,Junio,6
2020,2020-06-22,"3733,27",22,Junio,6
2020,2020-06-21,"3733,27",21,Junio,6
2020,2020-06-20,"3733,27",20,Junio,6
2020,2020-06-19,"3760,22",19,Junio,6
2020,2020-06-18,"3749,03",18,Junio,6
2020,2020-06-17,"3741,88",17,Junio,6
2020,2020-06-16,"3758,15",16,Junio,6
2020,2020-06-15,"3758,15",15,Junio,6
2020,2020-06-14,"3758,15",14,Junio,6
2020,2020-06-13,"3758,15",13,Junio,6
2020,2020-06-12,"3746,46",12,Junio,6
2020,2020-06-11,"3674,81",11,Junio,6
2020,2020-06-10,"3643,02",10,Junio,6
2020,2020-06-09,3599,9,Junio,6
2020,2020-06-08,"3565,06",8,Junio,6
2020,2020-06-07,"3565,06",7,Junio,6
2020,2020-06-06,"3565,06",6,Junio,6
2020,2020-06-05,"3597,47",5,Junio,6
2020,2020-06-04,"3588,89",4,Junio,6
2020,2020-06-03,"3651,42",3,Junio,6
2020,2020-06-02,"3716,35",2,Junio,6
2020,2020-06-01,"3718,82",1,Junio,6
2020,2020-05-31,"3718,82",31,Mayo,5
2020,2020-05-30,"3718,82",30,Mayo,5
2020,2020-05-29,"3723,42",29,Mayo,5
2020,2020-05-28,"3743,79",28,Mayo,5
2020,2020-05-27,"3725,56",27,Mayo,5
2020,2020-05-26,"3782,66",26,Mayo,5
2020,2020-05-25,"3782,66",25,Mayo,5
2020,2020-05-24,"3782,66",24,Mayo,5
2020,2020-05-23,"3782,66",23,Mayo,5
2020,2020-05-22,"3774,25",22,Mayo,5
2020,2020-05-21,"3804,12",21,Mayo,5
2020,2020-05-20,"3824,3",20,Mayo,5
2020,2020-05-19,"3851,07",19,Mayo,5
2020,2020-05-18,"3926,06",18,Mayo,5
2020,2020-05-17,"3926,06",17,Mayo,5
2020,2020-05-16,"3926,06",16,Mayo,5
2020,2020-05-15,"3947,79",15,Mayo,5
2020,2020-05-14,"3901,3",14,Mayo,5
2020,2020-05-13,"3880,48",13,Mayo,5
2020,2020-05-12,"3901,34",12,Mayo,5
2020,2020-05-11,"3882,27",11,Mayo,5
2020,2020-05-10,"3882,27",10,Mayo,5
2020,2020-05-09,"3882,27",9,Mayo,5
2020,2020-05-08,"3924,54",8,Mayo,5
2020,2020-05-07,"3961,66",7,Mayo,5
2020,2020-05-06,"3926,07",6,Mayo,5
2020,2020-05-05,"3990,1",5,Mayo,5
2020,2020-05-04,"3932,72",4,Mayo,5
2020,2020-05-03,"3932,72",3,Mayo,5
2020,2020-05-02,"3932,72",2,Mayo,5
2020,2020-05-01,"3932,72",1,Mayo,5
2020,2020-04-30,"3983,29",30,Abril,4
2020,2020-04-29,"4046,04",29,Abril,4
2020,2020-04-28,"4039,83",28,Abril,4
2020,2020-04-27,"4039,87",27,Abril,4
2020,2020-04-26,"4039,87",26,Abril,4
2020,2020-04-25,"4039,87",25,Abril,4
2020,2020-04-24,"4020,94",24,Abril,4
2020,2020-04-23,"4037,95",23,Abril,4
2020,2020-04-22,"4045,01",22,Abril,4
2020,2020-04-21,"3967,76",21,Abril,4
2020,2020-04-20,"3973,06",20,Abril,4
2020,2020-04-19,"3973,06",19,Abril,4
2020,2020-04-18,"3973,06",18,Abril,4
2020,2020-04-17,"3942,92",17,Abril,4
2020,2020-04-16,"3920,83",16,Abril,4
2020,2020-04-15,"3858,21",15,Abril,4
2020,2020-04-14,"3870,31",14,Abril,4
2020,2020-04-13,"3886,79",13,Abril,4
2020,2020-04-12,"3886,79",12,Abril,4
2020,2020-04-11,"3886,79",11,Abril,4
2020,2020-04-10,"3886,79",10,Abril,4
2020,2020-04-09,"3886,79",9,Abril,4
2020,2020-04-08,"3910,15",8,Abril,4
2020,2020-04-07,"3978,38",7,Abril,4
2020,2020-04-06,"4008,78",6,Abril,4
2020,2020-04-05,"4008,78",5,Abril,4
2020,2020-04-04,"4008,78",4,Abril,4
2020,2020-04-03,"4065,5",3,Abril,4
2020,2020-04-02,"4081,06",2,Abril,4
2020,2020-04-01,"4054,54",1,Abril,4
2020,2020-03-31,"4064,81",31,Marzo,3
2020,2020-03-30,"4042,8",30,Marzo,3
2020,2020-03-29,"4042,8",29,Marzo,3
2020,2020-03-28,"4042,8",28,Marzo,3
2020,2020-03-27,"3995,83",27,Marzo,3
2020,2020-03-26,"4086,34",26,Marzo,3
2020,2020-03-25,"4104,9",25,Marzo,3
2020,2020-03-24,"4079,96",24,Marzo,3
2020,2020-03-23,"4079,96",23,Marzo,3
2020,2020-03-22,"4079,96",22,Marzo,3
2020,2020-03-21,"4079,96",21,Marzo,3
2020,2020-03-20,"4153,91",20,Marzo,3
2020,2020-03-19,"4128,38",19,Marzo,3
2020,2020-03-18,"4044,55",18,Marzo,3
2020,2020-03-17,"4099,93",17,Marzo,3
2020,2020-03-16,"3941,92",16,Marzo,3
2020,2020-03-15,"3941,92",15,Marzo,3
2020,2020-03-14,"3941,92",14,Marzo,3
2020,2020-03-13,"4034,66",13,Marzo,3
2020,2020-03-12,"3835,15",12,Marzo,3
2020,2020-03-11,"3780,39",11,Marzo,3
2020,2020-03-10,"3803,6",10,Marzo,3
2020,2020-03-09,"3584,58",9,Marzo,3
2020,2020-03-08,"3584,58",8,Marzo,3
2020,2020-03-07,"3584,58",7,Marzo,3
2020,2020-03-06,"3522,41",6,Marzo,3
2020,2020-03-05,"3458,45",5,Marzo,3
2020,2020-03-04,"3455,56",4,Marzo,3
2020,2020-03-03,"3512,17",3,Marzo,3
2020,2020-03-02,"3539,86",2,Marzo,3
2020,2020-03-01,"3539,86",1,Marzo,3
2020,2020-02-29,"3539,86",29,Febrero,2
2020,2020-02-28,"3507,11",28,Febrero,2
2020,2020-02-27,"3441,88",27,Febrero,2
2020,2020-02-26,"3425,22",26,Febrero,2
2020,2020-02-25,"3431,6",25,Febrero,2
2020,2020-02-24,"3398,05",24,Febrero,2
2020,2020-02-23,"3398,05",23,Febrero,2
2020,2020-02-22,"3398,05",22,Febrero,2
2020,2020-02-21,"3403,5",21,Febrero,2
2020,2020-02-20,"3400,98",20,Febrero,2
2020,2020-02-19,"3410,24",19,Febrero,2
2020,2020-02-18,"3378,29",18,Febrero,2
2020,2020-02-17,"3378,29",17,Febrero,2
2020,2020-02-16,"3378,29",16,Febrero,2
2020,2020-02-15,"3378,29",15,Febrero,2
2020,2020-02-14,"3385,11",14,Febrero,2
2020,2020-02-13,"3394,8",13,Febrero,2
2020,2020-02-12,"3432,89",12,Febrero,2
2020,2020-02-11,"3440,96",11,Febrero,2
2020,2020-02-10,"3408,35",10,Febrero,2
2020,2020-02-09,"3408,35",9,Febrero,2
2020,2020-02-08,"3408,35",8,Febrero,2
2020,2020-02-07,"3378,43",7,Febrero,2
2020,2020-02-06,"3355,44",6,Febrero,2
2020,2020-02-05,"3368,87",5,Febrero,2
2020,2020-02-04,"3401,56",4,Febrero,2
2020,2020-02-03,"3423,24",3,Febrero,2
2020,2020-02-02,"3423,24",2,Febrero,2
2020,2020-02-01,"3423,24",1,Febrero,2
2020,2020-01-31,"3411,45",31,Enero,1
2020,2020-01-30,"3395,1",30,Enero,1
2020,2020-01-29,"3392,6",29,Enero,1
2020,2020-01-28,"3398,4",28,Enero,1
2020,2020-01-27,"3366,01",27,Enero,1
2020,2020-01-26,"3366,01",26,Enero,1
2020,2020-01-25,"3366,01",25,Enero,1
2020,2020-01-24,"3353,76",24,Enero,1
2020,2020-01-23,"3337,77",23,Enero,1
2020,2020-01-22,"3347,91",22,Enero,1
2020,2020-01-21,"3320,77",21,Enero,1
2020,2020-01-20,"3320,77",20,Enero,1
2020,2020-01-19,"3320,77",19,Enero,1
2020,2020-01-18,"3320,77",18,Enero,1
2020,2020-01-17,"3313,4",17,Enero,1
2020,2020-01-16,"3296,74",16,Enero,1
2020,2020-01-15,"3278,83",15,Enero,1
2020,2020-01-14,"3288,05",14,Enero,1
2020,2020-01-13,"3272,62",13,Enero,1
2020,2020-01-12,"3272,62",12,Enero,1
2020,2020-01-11,"3272,62",11,Enero,1
2020,2020-01-10,"3253,89",10,Enero,1
2020,2020-01-09,"3254,42",9,Enero,1
2020,2020-01-08,"3264,26",8,Enero,1
2020,2020-01-07,"3262,05",7,Enero,1
2020,2020-01-06,"3262,05",6,Enero,1
2020,2020-01-05,"3262,05",5,Enero,1
2020,2020-01-04,"3262,05",4,Enero,1
2020,2020-01-03,"3258,84",3,Enero,1
2020,2020-01-02,"3277,14",2,Enero,1
2020,2020-01-01,"3277,14",1,Enero,1
2019,2019-12-31,"3277,14",31,Diciembre,12
2019,2019-12-30,"3294,05",30,Diciembre,12
2019,2019-12-29,"3294,05",29,Diciembre,12
2019,2019-12-28,"3294,05",28,Diciembre,12
2019,2019-12-27,"3281,4",27,Diciembre,12
2019,2019-12-26,"3305,84",26,Diciembre,12
2019,2019-12-25,"3305,84",25,Diciembre,12
2019,2019-12-24,"3316,92",24,Diciembre,12
2019,2019-12-23,"3325,47",23,Diciembre,12
2019,2019-12-22,"3325,47",22,Diciembre,12
2019,2019-12-21,"3325,47",21,Diciembre,12
2019,2019-12-20,"3322,38",20,Diciembre,12
2019,2019-12-19,"3329,98",19,Diciembre,12
2019,2019-12-18,"3347,86",18,Diciembre,12
2019,2019-12-17,"3364,24",17,Diciembre,12
2019,2019-12-16,"3374,29",16,Diciembre,12
2019,2019-12-15,"3374,29",15,Diciembre,12
2019,2019-12-14,"3374,29",14,Diciembre,12
2019,2019-12-13,"3372,23",13,Diciembre,12
2019,2019-12-12,"3387,73",12,Diciembre,12
2019,2019-12-11,"3418,61",11,Diciembre,12
2019,2019-12-10,"3418,48",10,Diciembre,12
2019,2019-12-09,"3430,31",9,Diciembre,12
2019,2019-12-08,"3430,31",8,Diciembre,12
2019,2019-12-07,"3430,31",7,Diciembre,12
2019,2019-12-06,"3459,97",6,Diciembre,12
2019,2019-12-05,"3478,57",5,Diciembre,12
2019,2019-12-04,"3506,67",4,Diciembre,12
2019,2019-12-03,"3508,39",3,Diciembre,12
2019,2019-12-02,"3522,48",2,Diciembre,12
2019,2019-12-01,"3522,48",1,Diciembre,12
2019,2019-11-30,"3522,48",30,Noviembre,11
2019,2019-11-29,"3502,92",29,Noviembre,11
2019,2019-11-28,"3502,92",28,Noviembre,11
2019,2019-11-27,"3469,01",27,Noviembre,11
2019,2019-11-26,"3433,94",26,Noviembre,11
2019,2019-11-25,"3410,77",25,Noviembre,11
2019,2019-11-24,"3410,77",24,Noviembre,11
2019,2019-11-23,"3410,77",23,Noviembre,11
2019,2019-11-22,"3440,66",22,Noviembre,11
2019,2019-11-21,"3445,95",21,Noviembre,11
2019,2019-11-20,"3434,49",20,Noviembre,11
2019,2019-11-19,"3447,74",19,Noviembre,11
2019,2019-11-18,"3421,26",18,Noviembre,11
2019,2019-11-17,"3421,26",17,Noviembre,11
2019,2019-11-16,"3421,26",16,Noviembre,11
2019,2019-11-15,"3452,67",15,Noviembre,11
2019,2019-11-14,"3441,89",14,Noviembre,11
2019,2019-11-13,"3384,21",13,Noviembre,11
2019,2019-11-12,"3341,01",12,Noviembre,11
2019,2019-11-11,"3341,01",11,Noviembre,11
2019,2019-11-10,"3341,01",10,Noviembre,11
2019,2019-11-09,"3341,01",9,Noviembre,11
2019,2019-11-08,"3327,02",8,Noviembre,11
2019,2019-11-07,"3319,64",7,Noviembre,11
2019,2019-11-06,"3318,47",6,Noviembre,11
2019,2019-11-05,"3339,19",5,Noviembre,11
2019,2019-11-04,"3339,19",4,Noviembre,11
2019,2019-11-03,"3339,19",3,Noviembre,11
2019,2019-11-02,"3339,19",2,Noviembre,11
2019,2019-11-01,"3383,29",1,Noviembre,11
2019,2019-10-31,"3389,94",31,Octubre,10
2019,2019-10-30,"3380,9",30,Octubre,10
2019,2019-10-29,"3382,19",29,Octubre,10
2019,2019-10-28,"3395,25",28,Octubre,10
2019,2019-10-27,"3395,25",27,Octubre,10
2019,2019-10-26,"3395,25",26,Octubre,10
2019,2019-10-25,"3387,72",25,Octubre,10
2019,2019-10-24,"3409,29",24,Octubre,10
2019,2019-10-23,"3430,3",23,Octubre,10
2019,2019-10-22,"3442,78",22,Octubre,10
2019,2019-10-21,"3428,63",21,Octubre,10
2019,2019-10-20,"3428,63",20,Octubre,10
2019,2019-10-19,"3428,63",19,Octubre,10
2019,2019-10-18,"3465,35",18,Octubre,10
2019,2019-10-17,"3459,55",17,Octubre,10
2019,2019-10-16,"3451,33",16,Octubre,10
2019,2019-10-15,"3431,46",15,Octubre,10
2019,2019-10-14,"3431,46",14,Octubre,10
2019,2019-10-13,"3431,46",13,Octubre,10
2019,2019-10-12,"3431,46",12,Octubre,10
2019,2019-10-11,"3458,42",11,Octubre,10
2019,2019-10-10,"3454,56",10,Octubre,10
2019,2019-10-09,"3452,57",9,Octubre,10
2019,2019-10-08,"3445,76",8,Octubre,10
2019,2019-10-07,"3430,28",7,Octubre,10
2019,2019-10-06,"3430,28",6,Octubre,10
2019,2019-10-05,"3430,28",5,Octubre,10
2019,2019-10-04,"3467,6",4,Octubre,10
2019,2019-10-03,"3497,34",3,Octubre,10
2019,2019-10-02,"3491,29",2,Octubre,10
2019,2019-10-01,"3477,45",1,Octubre,10
2019,2019-09-30,"3462,01",30,Septiembre,9
2019,2019-09-29,"3462,01",29,Septiembre,9
2019,2019-09-28,"3462,01",28,Septiembre,9
2019,2019-09-27,"3435,71",27,Septiembre,9
2019,2019-09-26,"3451,02",26,Septiembre,9
2019,2019-09-25,"3438,66",25,Septiembre,9
2019,2019-09-24,"3437,78",24,Septiembre,9
2019,2019-09-23,"3402,32",23,Septiembre,9
2019,2019-09-22,"3402,32",22,Septiembre,9
2019,2019-09-21,"3402,32",21,Septiembre,9
2019,2019-09-20,"3377,72",20,Septiembre,9
2019,2019-09-19,"3377,79",19,Septiembre,9
2019,2019-09-18,"3380,92",18,Septiembre,9
2019,2019-09-17,"3364,43",17,Septiembre,9
2019,2019-09-16,"3356,15",16,Septiembre,9
2019,2019-09-15,"3356,15",15,Septiembre,9
2019,2019-09-14,"3356,15",14,Septiembre,9
2019,2019-09-13,"3359,2",13,Septiembre,9
2019,2019-09-12,"3372,48",12,Septiembre,9
2019,2019-09-11,"3373,75",11,Septiembre,9
2019,2019-09-10,"3368,8",10,Septiembre,9
2019,2019-09-09,"3361,7",9,Septiembre,9
2019,2019-09-08,"3361,7",8,Septiembre,9
2019,2019-09-07,"3361,7",7,Septiembre,9
2019,2019-09-06,"3377,39",6,Septiembre,9
2019,2019-09-05,"3401,04",5,Septiembre,9
2019,2019-09-04,"3438,61",4,Septiembre,9
2019,2019-09-03,"3427,29",3,Septiembre,9
2019,2019-09-02,"3427,29",2,Septiembre,9
2019,2019-09-01,"3427,29",1,Septiembre,9
2019,2019-08-31,"3427,29",31,Agosto,8
2019,2019-08-30,"3464,15",30,Agosto,8
2019,2019-08-29,"3477,53",29,Agosto,8
2019,2019-08-28,"3457,89",28,Agosto,8
2019,2019-08-27,"3432,85",27,Agosto,8
2019,2019-08-26,"3399,95",26,Agosto,8
2019,2019-08-25,"3399,95",25,Agosto,8
2019,2019-08-24,"3399,95",24,Agosto,8
2019,2019-08-23,"3376,99",23,Agosto,8
2019,2019-08-22,"3385,28",22,Agosto,8
2019,2019-08-21,"3420,99",21,Agosto,8
2019,2019-08-20,"3441,4",20,Agosto,8
2019,2019-08-19,"3441,4",19,Agosto,8
2019,2019-08-18,"3441,4",18,Agosto,8
2019,2019-08-17,"3441,4",17,Agosto,8
2019,2019-08-16,"3447,76",16,Agosto,8
2019,2019-08-15,"3449,27",15,Agosto,8
2019,2019-08-14,"3407,76",14,Agosto,8
2019,2019-08-13,"3436,26",13,Agosto,8
2019,2019-08-12,"3382,71",12,Agosto,8
2019,2019-08-11,"3382,71",11,Agosto,8
2019,2019-08-10,"3382,71",10,Agosto,8
2019,2019-08-09,"3394,61",9,Agosto,8
2019,2019-08-08,"3431,28",8,Agosto,8
2019,2019-08-07,"3431,28",7,Agosto,8
2019,2019-08-06,"3459,47",6,Agosto,8
2019,2019-08-05,"3365,78",5,Agosto,8
2019,2019-08-04,"3365,78",4,Agosto,8
2019,2019-08-03,"3365,78",3,Agosto,8
2019,2019-08-02,"3329,23",2,Agosto,8
2019,2019-08-01,"3291,79",1,Agosto,8
2019,2019-07-31,"3296,85",31,Julio,7
2019,2019-07-30,"3262,81",30,Julio,7
2019,2019-07-29,"3233,26",29,Julio,7
2019,2019-07-28,"3233,26",28,Julio,7
2019,2019-07-27,"3233,26",27,Julio,7
2019,2019-07-26,"3213,09",26,Julio,7
2019,2019-07-25,"3194,67",25,Julio,7
2019,2019-07-24,"3188,01",24,Julio,7
2019,2019-07-23,"3177,76",23,Julio,7
2019,2019-07-22,"3169,51",22,Julio,7
2019,2019-07-21,"3169,51",21,Julio,7
2019,2019-07-20,"3169,51",20,Julio,7
2019,2019-07-19,"3183,01",19,Julio,7
2019,2019-07-18,"3189,21",18,Julio,7
2019,2019-07-17,"3199,72",17,Julio,7
2019,2019-07-16,"3190,66",16,Julio,7
2019,2019-07-15,"3190,33",15,Julio,7
2019,2019-07-14,"3190,33",14,Julio,7
2019,2019-07-13,"3190,33",13,Julio,7
2019,2019-07-12,"3197,5",12,Julio,7
2019,2019-07-11,"3212,91",11,Julio,7
2019,2019-07-10,"3223,67",10,Julio,7
2019,2019-07-09,"3207,66",9,Julio,7
2019,2019-07-08,"3217,18",8,Julio,7
2019,2019-07-07,"3217,18",7,Julio,7
2019,2019-07-06,"3217,18",6,Julio,7
2019,2019-07-05,"3206,92",5,Julio,7
2019,2019-07-04,"3206,92",4,Julio,7
2019,2019-07-03,"3211,06",3,Julio,7
2019,2019-07-02,"3205,67",2,Julio,7
2019,2019-07-01,"3205,67",1,Julio,7
2019,2019-06-30,"3205,67",30,Junio,6
2019,2019-06-29,"3205,67",29,Junio,6
2019,2019-06-28,"3197,23",28,Junio,6
2019,2019-06-27,"3177,94",27,Junio,6
2019,2019-06-26,"3187,15",26,Junio,6
2019,2019-06-25,"3191,17",25,Junio,6
2019,2019-06-24,"3191,17",24,Junio,6
2019,2019-06-23,"3191,17",23,Junio,6
2019,2019-06-22,"3191,17",22,Junio,6
2019,2019-06-21,"3202,01",21,Junio,6
2019,2019-06-20,"3248,91",20,Junio,6
2019,2019-06-19,"3264,98",19,Junio,6
2019,2019-06-18,"3286,63",18,Junio,6
2019,2019-06-17,"3270,7",17,Junio,6
2019,2019-06-16,"3270,7",16,Junio,6
2019,2019-06-15,"3270,7",15,Junio,6
2019,2019-06-14,"3266,72",14,Junio,6
2019,2019-06-13,"3264,47",13,Junio,6
2019,2019-06-12,"3249,56",12,Junio,6
2019,2019-06-11,"3257,06",11,Junio,6
2019,2019-06-10,"3274,72",10,Junio,6
2019,2019-06-09,"3274,72",9,Junio,6
2019,2019-06-08,"3274,72",8,Junio,6
2019,2019-06-07,"3288,69",7,Junio,6
2019,2019-06-06,"3296,87",6,Junio,6
2019,2019-06-05,"3306,37",5,Junio,6
2019,2019-06-04,"3377,16",4,Junio,6
2019,2019-06-03,"3377,16",3,Junio,6
2019,2019-06-02,"3377,16",2,Junio,6
2019,2019-06-01,"3377,16",1,Junio,6
2019,2019-05-31,"3357,82",31,Mayo,5
2019,2019-05-30,"3375,29",30,Mayo,5
2019,2019-05-29,"3362,48",29,Mayo,5
2019,2019-05-28,"3358,84",28,Mayo,5
2019,2019-05-27,"3358,84",27,Mayo,5
2019,2019-05-26,"3358,84",26,Mayo,5
2019,2019-05-25,"3358,84",25,Mayo,5
2019,2019-05-24,"3368,76",24,Mayo,5
2019,2019-05-23,"3340,96",23,Mayo,5
2019,2019-05-22,"3344,45",22,Mayo,5
2019,2019-05-21,"3342,21",21,Mayo,5
2019,2019-05-20,"3313,72",20,Mayo,5
2019,2019-05-19,"3313,72",19,Mayo,5
2019,2019-05-18,"3313,72",18,Mayo,5
2019,2019-05-17,"3290,27",17,Mayo,5
2019,2019-05-16,"3295,51",16,Mayo,5
2019,2019-05-15,"3285,14",15,Mayo,5
2019,2019-05-14,"3299,01",14,Mayo,5
2019,2019-05-13,"3274,3",13,Mayo,5
2019,2019-05-12,"3274,3",12,Mayo,5
2019,2019-05-11,"3274,3",11,Mayo,5
2019,2019-05-10,"3293,62",10,Mayo,5
2019,2019-05-09,"3290,12",9,Mayo,5
2019,2019-05-08,"3288,81",8,Mayo,5